componente_codigo,anio,semana_nro,estado
CORREA_1A_CHUTE_TRASPASO,2026,19,operativo
CORREA_1A_CHUTE_RECTO,2026,19,defectuoso
CORREA_1A_GUARDERA,2026,19,defectuoso
CORREA_1A_CINTA,2026,19,defectuoso
CORREA_1A_TENSOR,2026,19,operativo
CORREA_1A_POLEAS,2026,19,operativo
CORREA_1A_RASPADOR_PRIMARIO,2026,19,operativo
CORREA_1A_RASPADOR_SECUNDARIO,2026,19,defectuoso
CORREA_1A_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_1A_PLANCHAS,2026,19,defectuoso
CORREA_1B_CHUTE_TRASPASO,2026,19,defectuoso
CORREA_1B_CHUTE_RECTO,2026,19,operativo
CORREA_1B_GUARDERA,2026,19,defectuoso
CORREA_1B_CINTA,2026,19,defectuoso
CORREA_1B_TENSOR,2026,19,operativo
CORREA_1B_POLEAS,2026,19,operativo
CORREA_1B_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_1B_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_1B_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_1B_PLANCHAS,2026,19,defectuoso
CORREA_2A_CHUTE_TRASPASO,2026,19,operativo
CORREA_2A_CHUTE_RECTO,2026,19,operativo
CORREA_2A_GUARDERA,2026,19,operativo
CORREA_2A_CINTA,2026,19,defectuoso
CORREA_2A_TENSOR,2026,19,operativo
CORREA_2A_POLEAS,2026,19,operativo
CORREA_2A_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_2A_RASPADOR_SECUNDARIO,2026,19,defectuoso
CORREA_2A_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_2A_PLANCHAS,2026,19,operativo
CORREA_2B_CHUTE_TRASPASO,2026,19,operativo
CORREA_2B_CHUTE_RECTO,2026,19,operativo
CORREA_2B_GUARDERA,2026,19,operativo
CORREA_2B_CINTA,2026,19,operativo
CORREA_2B_TENSOR,2026,19,operativo
CORREA_2B_POLEAS,2026,19,operativo
CORREA_2B_RASPADOR_PRIMARIO,2026,19,operativo
CORREA_2B_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_2B_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_2B_PLANCHAS,2026,19,operativo
CORREA_3A_CHUTE_TRASPASO,2026,19,operativo
CORREA_3A_CHUTE_RECTO,2026,19,defectuoso
CORREA_3A_GUARDERA,2026,19,defectuoso
CORREA_3A_CINTA,2026,19,defectuoso
CORREA_3A_TENSOR,2026,19,defectuoso
CORREA_3A_POLEAS,2026,19,defectuoso
CORREA_3A_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_3A_RASPADOR_SECUNDARIO,2026,19,defectuoso
CORREA_3A_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_3A_PLANCHAS,2026,19,operativo
CORREA_3B_CHUTE_TRASPASO,2026,19,operativo
CORREA_3B_CHUTE_RECTO,2026,19,defectuoso
CORREA_3B_GUARDERA,2026,19,defectuoso
CORREA_3B_CINTA,2026,19,operativo
CORREA_3B_TENSOR,2026,19,operativo
CORREA_3B_POLEAS,2026,19,operativo
CORREA_3B_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_3B_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_3B_HARNERO_CERRAMIENTO,2026,19,defectuoso
CORREA_3B_PLANCHAS,2026,19,operativo
CORREA_4A_CHUTE_TRASPASO,2026,19,defectuoso
CORREA_4A_CHUTE_RECTO,2026,19,operativo
CORREA_4A_GUARDERA,2026,19,operativo
CORREA_4A_CINTA,2026,19,operativo
CORREA_4A_TENSOR,2026,19,operativo
CORREA_4A_POLEAS,2026,19,operativo
CORREA_4A_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_4A_RASPADOR_SECUNDARIO,2026,19,defectuoso
CORREA_4A_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_4A_PLANCHAS,2026,19,defectuoso
CORREA_4B_CHUTE_TRASPASO,2026,19,defectuoso
CORREA_4B_CHUTE_RECTO,2026,19,operativo
CORREA_4B_GUARDERA,2026,19,operativo
CORREA_4B_CINTA,2026,19,operativo
CORREA_4B_TENSOR,2026,19,operativo
CORREA_4B_POLEAS,2026,19,operativo
CORREA_4B_RASPADOR_PRIMARIO,2026,19,operativo
CORREA_4B_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_4B_HARNERO_CERRAMIENTO,2026,19,defectuoso
CORREA_4B_PLANCHAS,2026,19,defectuoso
CORREA_5A_CHUTE_TRASPASO,2026,19,operativo
CORREA_5A_CHUTE_RECTO,2026,19,defectuoso
CORREA_5A_GUARDERA,2026,19,operativo
CORREA_5A_CINTA,2026,19,operativo
CORREA_5A_TENSOR,2026,19,operativo
CORREA_5A_POLEAS,2026,19,defectuoso
CORREA_5A_RASPADOR_PRIMARIO,2026,19,operativo
CORREA_5A_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_5A_HARNERO_CERRAMIENTO,2026,19,defectuoso
CORREA_5A_PLANCHAS,2026,19,defectuoso
CORREA_5B_CHUTE_TRASPASO,2026,19,defectuoso
CORREA_5B_CHUTE_RECTO,2026,19,operativo
CORREA_5B_GUARDERA,2026,19,operativo
CORREA_5B_CINTA,2026,19,operativo
CORREA_5B_TENSOR,2026,19,defectuoso
CORREA_5B_POLEAS,2026,19,operativo
CORREA_5B_RASPADOR_PRIMARIO,2026,19,operativo
CORREA_5B_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_5B_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_5B_PLANCHAS,2026,19,operativo
CORREA_6A_CHUTE_TRASPASO,2026,19,defectuoso
CORREA_6A_CHUTE_RECTO,2026,19,operativo
CORREA_6A_GUARDERA,2026,19,operativo
CORREA_6A_CINTA,2026,19,operativo
CORREA_6A_TENSOR,2026,19,defectuoso
CORREA_6A_POLEAS,2026,19,operativo
CORREA_6A_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_6A_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_6A_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_6A_PLANCHAS,2026,19,operativo
CORREA_6B_CHUTE_TRASPASO,2026,19,operativo
CORREA_6B_CHUTE_RECTO,2026,19,defectuoso
CORREA_6B_GUARDERA,2026,19,operativo
CORREA_6B_CINTA,2026,19,defectuoso
CORREA_6B_TENSOR,2026,19,operativo
CORREA_6B_POLEAS,2026,19,operativo
CORREA_6B_RASPADOR_PRIMARIO,2026,19,defectuoso
CORREA_6B_RASPADOR_SECUNDARIO,2026,19,operativo
CORREA_6B_HARNERO_CERRAMIENTO,2026,19,operativo
CORREA_6B_PLANCHAS,2026,19,defectuoso
