punto_nro,planta_canon,anio,semana_nro,condicion_codigo,severidad
23,Chancado 2° y 3°,2026,1,POLVO_ACUMULADO_ALTO,grave
23,Chancado 2° y 3°,2026,2,POLVO_ACUMULADO_BAJO,leve
23,Chancado 2° y 3°,2026,3,MINERAL_FUGITIVO,medio
23,Chancado 2° y 3°,2026,4,GUARDERA_DESGASTE,medio
23,Chancado 2° y 3°,2026,5,GUARDERA_DESGASTE,medio
23,Chancado 2° y 3°,2026,6,ASEO_DEFICIENTE,leve
23,Chancado 2° y 3°,2026,7,PLANCHAS_MAL_AJUSTE,medio
23,Chancado 2° y 3°,2026,8,MAQCTRL_DETENIDA,grave
23,Chancado 2° y 3°,2026,9,MINERAL_FUGITIVO,medio
23,Chancado 2° y 3°,2026,10,HUMECTACION_BAJA_PRESION,medio
23,Chancado 2° y 3°,2026,11,CHUTE_DETERIORO_MEDIO,medio
23,Chancado 2° y 3°,2026,12,MINERAL_FUGITIVO,medio
23,Chancado 2° y 3°,2026,13,CHUTE_DETERIORO_GRAVE,grave
23,Chancado 2° y 3°,2026,14,POLVO_ACUMULADO_BAJO,leve
23,Chancado 2° y 3°,2026,15,HUMEDAD_BAJA,medio
23,Chancado 2° y 3°,2026,16,TPH_ALTO,medio
23,Chancado 2° y 3°,2026,17,ASEO_DEFICIENTE,leve
23,Chancado 2° y 3°,2026,18,HUMECTACION_BAJA_PRESION,medio
23,Chancado 2° y 3°,2026,19,GUARDERA_DESGASTE,medio
24,Chancado 2° y 3°,2026,1,CHUTE_DETERIORO_MEDIO,medio
24,Chancado 2° y 3°,2026,2,OT_NO_EJECUTADA,medio
24,Chancado 2° y 3°,2026,3,PLANCHAS_MAL_AJUSTE,medio
24,Chancado 2° y 3°,2026,4,HUMEDAD_BAJA,medio
24,Chancado 2° y 3°,2026,5,CHUTE_DETERIORO_GRAVE,grave
24,Chancado 2° y 3°,2026,6,ASEO_DEFICIENTE,leve
24,Chancado 2° y 3°,2026,7,HUMEDAD_BAJA,medio
24,Chancado 2° y 3°,2026,8,CHUTE_DETERIORO_GRAVE,grave
24,Chancado 2° y 3°,2026,9,MAQCTRL_DETENIDA,grave
24,Chancado 2° y 3°,2026,10,CHUTE_DETERIORO_MEDIO,medio
24,Chancado 2° y 3°,2026,11,OT_NO_EJECUTADA,medio
24,Chancado 2° y 3°,2026,12,PLANCHAS_MAL_AJUSTE,medio
24,Chancado 2° y 3°,2026,13,POLVO_ACUMULADO_ALTO,grave
24,Chancado 2° y 3°,2026,14,TPH_ALTO,medio
24,Chancado 2° y 3°,2026,15,FALTA_REPUESTOS,medio
24,Chancado 2° y 3°,2026,16,OT_NO_EJECUTADA,medio
24,Chancado 2° y 3°,2026,17,CHUTE_DETERIORO_MEDIO,medio
24,Chancado 2° y 3°,2026,18,MAQCTRL_DETENIDA,grave
24,Chancado 2° y 3°,2026,19,POLVO_ACUMULADO_BAJO,leve
25,Chancado 2° y 3°,2026,1,MINERAL_FUGITIVO,medio
25,Chancado 2° y 3°,2026,2,HUMEDAD_BAJA,medio
25,Chancado 2° y 3°,2026,3,ASEO_DEFICIENTE,leve
25,Chancado 2° y 3°,2026,4,MINERAL_FUGITIVO,medio
25,Chancado 2° y 3°,2026,5,POLVO_ACUMULADO_BAJO,leve
25,Chancado 2° y 3°,2026,6,MAQCTRL_DETENIDA,grave
25,Chancado 2° y 3°,2026,7,HARNERO_CERRAMIENTO_ROTO,grave
25,Chancado 2° y 3°,2026,8,CHUTE_DETERIORO_GRAVE,grave
25,Chancado 2° y 3°,2026,9,HARNERO_CERRAMIENTO_ROTO,grave
25,Chancado 2° y 3°,2026,10,PLANCHAS_MAL_AJUSTE,medio
25,Chancado 2° y 3°,2026,11,HUMEDAD_BAJA,medio
25,Chancado 2° y 3°,2026,12,CHUTE_DETERIORO_MEDIO,medio
25,Chancado 2° y 3°,2026,13,OT_NO_EJECUTADA,medio
25,Chancado 2° y 3°,2026,14,POLVO_ACUMULADO_BAJO,leve
25,Chancado 2° y 3°,2026,15,FALTA_REPUESTOS,medio
25,Chancado 2° y 3°,2026,16,POLVO_ACUMULADO_ALTO,grave
25,Chancado 2° y 3°,2026,17,CHUTE_DETERIORO_GRAVE,grave
25,Chancado 2° y 3°,2026,18,CHUTE_DETERIORO_GRAVE,grave
25,Chancado 2° y 3°,2026,19,CHUTE_DETERIORO_GRAVE,grave
26,Chancado 2° y 3°,2026,1,HUMECTACION_BAJA_PRESION,medio
26,Chancado 2° y 3°,2026,2,PLANCHAS_MAL_AJUSTE,medio
26,Chancado 2° y 3°,2026,3,FALTA_REPUESTOS,medio
26,Chancado 2° y 3°,2026,4,TPH_ALTO,medio
26,Chancado 2° y 3°,2026,5,TPH_ALTO,medio
26,Chancado 2° y 3°,2026,6,MINERAL_FUGITIVO,medio
26,Chancado 2° y 3°,2026,7,MAQCTRL_DETENIDA,grave
26,Chancado 2° y 3°,2026,8,POLVO_ACUMULADO_ALTO,grave
26,Chancado 2° y 3°,2026,9,TPH_ALTO,medio
26,Chancado 2° y 3°,2026,10,OT_NO_EJECUTADA,medio
26,Chancado 2° y 3°,2026,11,POLVO_ACUMULADO_ALTO,grave
26,Chancado 2° y 3°,2026,12,POLVO_ACUMULADO_ALTO,grave
26,Chancado 2° y 3°,2026,13,HUMEDAD_BAJA,medio
26,Chancado 2° y 3°,2026,14,PLANCHAS_MAL_AJUSTE,medio
26,Chancado 2° y 3°,2026,15,HUMEDAD_BAJA,medio
26,Chancado 2° y 3°,2026,16,MAQCTRL_DETENIDA,grave
26,Chancado 2° y 3°,2026,17,CHUTE_DETERIORO_GRAVE,grave
26,Chancado 2° y 3°,2026,18,HARNERO_CERRAMIENTO_ROTO,grave
26,Chancado 2° y 3°,2026,19,OT_NO_EJECUTADA,medio
27,Prechancado,2026,1,CHUTE_DETERIORO_MEDIO,medio
27,Prechancado,2026,2,HUMEDAD_BAJA,medio
27,Prechancado,2026,3,POLVO_ACUMULADO_ALTO,grave
27,Prechancado,2026,4,HARNERO_CERRAMIENTO_ROTO,grave
27,Prechancado,2026,5,CHUTE_DETERIORO_MEDIO,medio
27,Prechancado,2026,6,FALTA_REPUESTOS,medio
27,Prechancado,2026,7,CHUTE_DETERIORO_MEDIO,medio
27,Prechancado,2026,8,POLVO_ACUMULADO_ALTO,grave
27,Prechancado,2026,9,POLVO_ACUMULADO_BAJO,leve
27,Prechancado,2026,10,ASEO_DEFICIENTE,leve
27,Prechancado,2026,11,POLVO_ACUMULADO_ALTO,grave
27,Prechancado,2026,12,OT_NO_EJECUTADA,medio
27,Prechancado,2026,13,CHUTE_DETERIORO_GRAVE,grave
27,Prechancado,2026,14,GUARDERA_DESGASTE,medio
27,Prechancado,2026,15,GUARDERA_DESGASTE,medio
27,Prechancado,2026,16,POLVO_ACUMULADO_ALTO,grave
27,Prechancado,2026,17,TPH_ALTO,medio
27,Prechancado,2026,18,OT_NO_EJECUTADA,medio
27,Prechancado,2026,19,OT_NO_EJECUTADA,medio
29,Prechancado,2026,1,GUARDERA_DESGASTE,medio
29,Prechancado,2026,2,POLVO_ACUMULADO_ALTO,grave
29,Prechancado,2026,3,CHUTE_DETERIORO_GRAVE,grave
29,Prechancado,2026,4,MINERAL_FUGITIVO,medio
29,Prechancado,2026,5,MAQCTRL_DETENIDA,grave
29,Prechancado,2026,6,OT_NO_EJECUTADA,medio
29,Prechancado,2026,7,CHUTE_DETERIORO_MEDIO,medio
29,Prechancado,2026,8,HUMEDAD_BAJA,medio
29,Prechancado,2026,9,HUMEDAD_BAJA,medio
29,Prechancado,2026,10,HUMEDAD_BAJA,medio
29,Prechancado,2026,11,HUMECTACION_BAJA_PRESION,medio
29,Prechancado,2026,12,POLVO_ACUMULADO_ALTO,grave
29,Prechancado,2026,13,POLVO_ACUMULADO_ALTO,grave
29,Prechancado,2026,14,POLVO_ACUMULADO_ALTO,grave
29,Prechancado,2026,15,MINERAL_FUGITIVO,medio
29,Prechancado,2026,16,PLANCHAS_MAL_AJUSTE,medio
29,Prechancado,2026,17,HUMEDAD_BAJA,medio
29,Prechancado,2026,18,HUMECTACION_BAJA_PRESION,medio
29,Prechancado,2026,19,CHUTE_DETERIORO_GRAVE,grave
30,Prechancado,2026,1,CHUTE_DETERIORO_GRAVE,grave
30,Prechancado,2026,2,MAQCTRL_DETENIDA,grave
30,Prechancado,2026,3,POLVO_ACUMULADO_ALTO,grave
30,Prechancado,2026,4,MINERAL_FUGITIVO,medio
30,Prechancado,2026,5,TPH_ALTO,medio
30,Prechancado,2026,6,HARNERO_CERRAMIENTO_ROTO,grave
30,Prechancado,2026,7,POLVO_ACUMULADO_BAJO,leve
30,Prechancado,2026,8,HUMEDAD_BAJA,medio
30,Prechancado,2026,9,ASEO_DEFICIENTE,leve
30,Prechancado,2026,10,GUARDERA_DESGASTE,medio
30,Prechancado,2026,11,OT_NO_EJECUTADA,medio
30,Prechancado,2026,12,CHUTE_DETERIORO_MEDIO,medio
30,Prechancado,2026,13,CHUTE_DETERIORO_GRAVE,grave
30,Prechancado,2026,14,MINERAL_FUGITIVO,medio
30,Prechancado,2026,15,GUARDERA_DESGASTE,medio
30,Prechancado,2026,16,MAQCTRL_DETENIDA,grave
30,Prechancado,2026,17,CHUTE_DETERIORO_MEDIO,medio
30,Prechancado,2026,18,HARNERO_CERRAMIENTO_ROTO,grave
30,Prechancado,2026,19,GUARDERA_DESGASTE,medio
34,Chancado Fino 3°,2026,1,GUARDERA_DESGASTE,medio
34,Chancado Fino 3°,2026,2,ASEO_DEFICIENTE,leve
34,Chancado Fino 3°,2026,3,GUARDERA_DESGASTE,medio
34,Chancado Fino 3°,2026,4,HUMECTACION_BAJA_PRESION,medio
34,Chancado Fino 3°,2026,5,CHUTE_DETERIORO_GRAVE,grave
34,Chancado Fino 3°,2026,6,GUARDERA_DESGASTE,medio
34,Chancado Fino 3°,2026,7,CHUTE_DETERIORO_GRAVE,grave
34,Chancado Fino 3°,2026,8,MAQCTRL_DETENIDA,grave
34,Chancado Fino 3°,2026,9,HARNERO_CERRAMIENTO_ROTO,grave
34,Chancado Fino 3°,2026,10,MINERAL_FUGITIVO,medio
34,Chancado Fino 3°,2026,11,TPH_ALTO,medio
34,Chancado Fino 3°,2026,12,PLANCHAS_MAL_AJUSTE,medio
34,Chancado Fino 3°,2026,13,HUMEDAD_BAJA,medio
34,Chancado Fino 3°,2026,14,HARNERO_CERRAMIENTO_ROTO,grave
34,Chancado Fino 3°,2026,15,PLANCHAS_MAL_AJUSTE,medio
34,Chancado Fino 3°,2026,16,GUARDERA_DESGASTE,medio
34,Chancado Fino 3°,2026,17,POLVO_ACUMULADO_ALTO,grave
34,Chancado Fino 3°,2026,18,HUMEDAD_BAJA,medio
34,Chancado Fino 3°,2026,19,MINERAL_FUGITIVO,medio
37,Chancado Fino 4°,2026,1,TPH_ALTO,medio
37,Chancado Fino 4°,2026,2,HUMECTACION_BAJA_PRESION,medio
37,Chancado Fino 4°,2026,3,POLVO_ACUMULADO_BAJO,leve
37,Chancado Fino 4°,2026,4,TPH_ALTO,medio
37,Chancado Fino 4°,2026,5,HARNERO_CERRAMIENTO_ROTO,grave
37,Chancado Fino 4°,2026,6,HARNERO_CERRAMIENTO_ROTO,grave
37,Chancado Fino 4°,2026,7,HUMEDAD_BAJA,medio
37,Chancado Fino 4°,2026,8,PLANCHAS_MAL_AJUSTE,medio
37,Chancado Fino 4°,2026,9,CHUTE_DETERIORO_GRAVE,grave
37,Chancado Fino 4°,2026,10,FALTA_REPUESTOS,medio
37,Chancado Fino 4°,2026,11,CHUTE_DETERIORO_MEDIO,medio
37,Chancado Fino 4°,2026,12,ASEO_DEFICIENTE,leve
37,Chancado Fino 4°,2026,13,HARNERO_CERRAMIENTO_ROTO,grave
37,Chancado Fino 4°,2026,14,OT_NO_EJECUTADA,medio
37,Chancado Fino 4°,2026,15,OT_NO_EJECUTADA,medio
37,Chancado Fino 4°,2026,16,MAQCTRL_DETENIDA,grave
37,Chancado Fino 4°,2026,17,MINERAL_FUGITIVO,medio
37,Chancado Fino 4°,2026,18,CHUTE_DETERIORO_GRAVE,grave
37,Chancado Fino 4°,2026,19,CHUTE_DETERIORO_GRAVE,grave
38,Chancado Fino 4°,2026,1,POLVO_ACUMULADO_ALTO,grave
38,Chancado Fino 4°,2026,2,OT_NO_EJECUTADA,medio
38,Chancado Fino 4°,2026,3,FALTA_REPUESTOS,medio
38,Chancado Fino 4°,2026,4,POLVO_ACUMULADO_ALTO,grave
38,Chancado Fino 4°,2026,5,CHUTE_DETERIORO_MEDIO,medio
38,Chancado Fino 4°,2026,6,POLVO_ACUMULADO_BAJO,leve
38,Chancado Fino 4°,2026,7,GUARDERA_DESGASTE,medio
38,Chancado Fino 4°,2026,8,CHUTE_DETERIORO_GRAVE,grave
38,Chancado Fino 4°,2026,9,OT_NO_EJECUTADA,medio
38,Chancado Fino 4°,2026,10,PLANCHAS_MAL_AJUSTE,medio
38,Chancado Fino 4°,2026,11,GUARDERA_DESGASTE,medio
38,Chancado Fino 4°,2026,12,HUMECTACION_BAJA_PRESION,medio
38,Chancado Fino 4°,2026,13,TPH_ALTO,medio
38,Chancado Fino 4°,2026,14,FALTA_REPUESTOS,medio
38,Chancado Fino 4°,2026,15,CHUTE_DETERIORO_MEDIO,medio
38,Chancado Fino 4°,2026,16,CHUTE_DETERIORO_MEDIO,medio
38,Chancado Fino 4°,2026,17,ASEO_DEFICIENTE,leve
38,Chancado Fino 4°,2026,18,OT_NO_EJECUTADA,medio
38,Chancado Fino 4°,2026,19,HUMEDAD_BAJA,medio
40,Chancado Fino 4°,2026,1,HUMECTACION_BAJA_PRESION,medio
40,Chancado Fino 4°,2026,2,TPH_ALTO,medio
40,Chancado Fino 4°,2026,3,HARNERO_CERRAMIENTO_ROTO,grave
40,Chancado Fino 4°,2026,4,PLANCHAS_MAL_AJUSTE,medio
40,Chancado Fino 4°,2026,5,HARNERO_CERRAMIENTO_ROTO,grave
40,Chancado Fino 4°,2026,6,CHUTE_DETERIORO_GRAVE,grave
40,Chancado Fino 4°,2026,7,OT_NO_EJECUTADA,medio
40,Chancado Fino 4°,2026,8,MAQCTRL_DETENIDA,grave
40,Chancado Fino 4°,2026,9,POLVO_ACUMULADO_BAJO,leve
40,Chancado Fino 4°,2026,10,CHUTE_DETERIORO_MEDIO,medio
40,Chancado Fino 4°,2026,11,HARNERO_CERRAMIENTO_ROTO,grave
40,Chancado Fino 4°,2026,12,POLVO_ACUMULADO_BAJO,leve
40,Chancado Fino 4°,2026,13,PLANCHAS_MAL_AJUSTE,medio
40,Chancado Fino 4°,2026,14,POLVO_ACUMULADO_ALTO,grave
40,Chancado Fino 4°,2026,15,ASEO_DEFICIENTE,leve
40,Chancado Fino 4°,2026,16,POLVO_ACUMULADO_ALTO,grave
40,Chancado Fino 4°,2026,17,HARNERO_CERRAMIENTO_ROTO,grave
40,Chancado Fino 4°,2026,18,HUMECTACION_BAJA_PRESION,medio
40,Chancado Fino 4°,2026,19,GUARDERA_DESGASTE,medio
41,Chancado Fino 4°,2026,1,OT_NO_EJECUTADA,medio
41,Chancado Fino 4°,2026,2,POLVO_ACUMULADO_BAJO,leve
41,Chancado Fino 4°,2026,3,PLANCHAS_MAL_AJUSTE,medio
41,Chancado Fino 4°,2026,4,POLVO_ACUMULADO_ALTO,grave
41,Chancado Fino 4°,2026,5,PLANCHAS_MAL_AJUSTE,medio
41,Chancado Fino 4°,2026,6,GUARDERA_DESGASTE,medio
41,Chancado Fino 4°,2026,7,ASEO_DEFICIENTE,leve
41,Chancado Fino 4°,2026,8,POLVO_ACUMULADO_ALTO,grave
41,Chancado Fino 4°,2026,9,GUARDERA_DESGASTE,medio
41,Chancado Fino 4°,2026,10,CHUTE_DETERIORO_GRAVE,grave
41,Chancado Fino 4°,2026,11,CHUTE_DETERIORO_GRAVE,grave
41,Chancado Fino 4°,2026,12,MAQCTRL_DETENIDA,grave
41,Chancado Fino 4°,2026,13,OT_NO_EJECUTADA,medio
41,Chancado Fino 4°,2026,14,ASEO_DEFICIENTE,leve
41,Chancado Fino 4°,2026,15,POLVO_ACUMULADO_ALTO,grave
41,Chancado Fino 4°,2026,16,MAQCTRL_DETENIDA,grave
41,Chancado Fino 4°,2026,17,FALTA_REPUESTOS,medio
41,Chancado Fino 4°,2026,18,POLVO_ACUMULADO_ALTO,grave
41,Chancado Fino 4°,2026,19,CHUTE_DETERIORO_GRAVE,grave
41,Chancado Fino 4°,2026,19,POLVO_ACUMULADO_ALTO,grave
43,Molienda Convencional,2026,1,MINERAL_FUGITIVO,medio
43,Molienda Convencional,2026,2,FALTA_REPUESTOS,medio
43,Molienda Convencional,2026,3,POLVO_ACUMULADO_ALTO,grave
43,Molienda Convencional,2026,4,FALTA_REPUESTOS,medio
43,Molienda Convencional,2026,5,HARNERO_CERRAMIENTO_ROTO,grave
43,Molienda Convencional,2026,6,POLVO_ACUMULADO_ALTO,grave
43,Molienda Convencional,2026,7,PLANCHAS_MAL_AJUSTE,medio
43,Molienda Convencional,2026,8,POLVO_ACUMULADO_BAJO,leve
43,Molienda Convencional,2026,9,TPH_ALTO,medio
43,Molienda Convencional,2026,10,HUMECTACION_BAJA_PRESION,medio
43,Molienda Convencional,2026,11,GUARDERA_DESGASTE,medio
43,Molienda Convencional,2026,12,HUMECTACION_BAJA_PRESION,medio
43,Molienda Convencional,2026,13,POLVO_ACUMULADO_ALTO,grave
43,Molienda Convencional,2026,14,OT_NO_EJECUTADA,medio
43,Molienda Convencional,2026,15,GUARDERA_DESGASTE,medio
43,Molienda Convencional,2026,16,OT_NO_EJECUTADA,medio
43,Molienda Convencional,2026,17,POLVO_ACUMULADO_BAJO,leve
43,Molienda Convencional,2026,18,CHUTE_DETERIORO_MEDIO,medio
43,Molienda Convencional,2026,19,PLANCHAS_MAL_AJUSTE,medio
56,Chancado Fino 4°,2026,1,PLANCHAS_MAL_AJUSTE,medio
56,Chancado Fino 4°,2026,2,POLVO_ACUMULADO_ALTO,grave
56,Chancado Fino 4°,2026,3,MINERAL_FUGITIVO,medio
56,Chancado Fino 4°,2026,4,MINERAL_FUGITIVO,medio
56,Chancado Fino 4°,2026,5,MINERAL_FUGITIVO,medio
56,Chancado Fino 4°,2026,6,ASEO_DEFICIENTE,leve
56,Chancado Fino 4°,2026,7,MINERAL_FUGITIVO,medio
56,Chancado Fino 4°,2026,8,MAQCTRL_DETENIDA,grave
56,Chancado Fino 4°,2026,9,FALTA_REPUESTOS,medio
56,Chancado Fino 4°,2026,10,TPH_ALTO,medio
56,Chancado Fino 4°,2026,11,POLVO_ACUMULADO_ALTO,grave
56,Chancado Fino 4°,2026,12,TPH_ALTO,medio
56,Chancado Fino 4°,2026,13,ASEO_DEFICIENTE,leve
56,Chancado Fino 4°,2026,14,HUMECTACION_BAJA_PRESION,medio
56,Chancado Fino 4°,2026,15,CHUTE_DETERIORO_MEDIO,medio
56,Chancado Fino 4°,2026,16,CHUTE_DETERIORO_GRAVE,grave
56,Chancado Fino 4°,2026,17,CHUTE_DETERIORO_MEDIO,medio
56,Chancado Fino 4°,2026,18,FALTA_REPUESTOS,medio
56,Chancado Fino 4°,2026,19,OT_NO_EJECUTADA,medio
57,Prechancado,2026,1,CHUTE_DETERIORO_MEDIO,medio
57,Prechancado,2026,2,FALTA_REPUESTOS,medio
57,Prechancado,2026,3,POLVO_ACUMULADO_BAJO,leve
57,Prechancado,2026,4,POLVO_ACUMULADO_ALTO,grave
57,Prechancado,2026,5,MAQCTRL_DETENIDA,grave
57,Prechancado,2026,6,CHUTE_DETERIORO_MEDIO,medio
57,Prechancado,2026,7,CHUTE_DETERIORO_MEDIO,medio
57,Prechancado,2026,8,POLVO_ACUMULADO_ALTO,grave
57,Prechancado,2026,9,PLANCHAS_MAL_AJUSTE,medio
57,Prechancado,2026,10,MINERAL_FUGITIVO,medio
57,Prechancado,2026,11,TPH_ALTO,medio
57,Prechancado,2026,12,TPH_ALTO,medio
57,Prechancado,2026,13,POLVO_ACUMULADO_ALTO,grave
57,Prechancado,2026,14,HUMEDAD_BAJA,medio
57,Prechancado,2026,15,GUARDERA_DESGASTE,medio
57,Prechancado,2026,16,GUARDERA_DESGASTE,medio
57,Prechancado,2026,17,HUMECTACION_BAJA_PRESION,medio
57,Prechancado,2026,18,CHUTE_DETERIORO_MEDIO,medio
57,Prechancado,2026,19,MAQCTRL_DETENIDA,grave
58,Prechancado,2026,1,HARNERO_CERRAMIENTO_ROTO,grave
58,Prechancado,2026,2,OT_NO_EJECUTADA,medio
58,Prechancado,2026,3,ASEO_DEFICIENTE,leve
58,Prechancado,2026,4,TPH_ALTO,medio
58,Prechancado,2026,5,HUMEDAD_BAJA,medio
58,Prechancado,2026,6,GUARDERA_DESGASTE,medio
58,Prechancado,2026,7,ASEO_DEFICIENTE,leve
58,Prechancado,2026,8,MINERAL_FUGITIVO,medio
58,Prechancado,2026,9,MAQCTRL_DETENIDA,grave
58,Prechancado,2026,10,POLVO_ACUMULADO_ALTO,grave
58,Prechancado,2026,11,HUMECTACION_BAJA_PRESION,medio
58,Prechancado,2026,12,MAQCTRL_DETENIDA,grave
58,Prechancado,2026,13,GUARDERA_DESGASTE,medio
58,Prechancado,2026,14,TPH_ALTO,medio
58,Prechancado,2026,15,HUMECTACION_BAJA_PRESION,medio
58,Prechancado,2026,16,CHUTE_DETERIORO_GRAVE,grave
58,Prechancado,2026,17,CHUTE_DETERIORO_GRAVE,grave
58,Prechancado,2026,18,MAQCTRL_DETENIDA,grave
58,Prechancado,2026,19,CHUTE_DETERIORO_MEDIO,medio
59,Molienda SAG,2026,1,POLVO_ACUMULADO_BAJO,leve
59,Molienda SAG,2026,2,CHUTE_DETERIORO_GRAVE,grave
59,Molienda SAG,2026,3,OT_NO_EJECUTADA,medio
59,Molienda SAG,2026,4,HARNERO_CERRAMIENTO_ROTO,grave
59,Molienda SAG,2026,5,GUARDERA_DESGASTE,medio
59,Molienda SAG,2026,6,OT_NO_EJECUTADA,medio
59,Molienda SAG,2026,7,FALTA_REPUESTOS,medio
59,Molienda SAG,2026,8,HUMEDAD_BAJA,medio
59,Molienda SAG,2026,9,HUMEDAD_BAJA,medio
59,Molienda SAG,2026,10,PLANCHAS_MAL_AJUSTE,medio
59,Molienda SAG,2026,11,HARNERO_CERRAMIENTO_ROTO,grave
59,Molienda SAG,2026,12,HARNERO_CERRAMIENTO_ROTO,grave
59,Molienda SAG,2026,13,HUMEDAD_BAJA,medio
59,Molienda SAG,2026,14,FALTA_REPUESTOS,medio
59,Molienda SAG,2026,15,HUMEDAD_BAJA,medio
59,Molienda SAG,2026,16,GUARDERA_DESGASTE,medio
59,Molienda SAG,2026,17,POLVO_ACUMULADO_ALTO,grave
59,Molienda SAG,2026,18,OT_NO_EJECUTADA,medio
59,Molienda SAG,2026,19,TPH_ALTO,medio
60,CDM Linea 1,2026,1,POLVO_ACUMULADO_ALTO,grave
60,CDM Linea 1,2026,2,CHUTE_DETERIORO_MEDIO,medio
60,CDM Linea 1,2026,3,POLVO_ACUMULADO_BAJO,leve
60,CDM Linea 1,2026,4,HUMEDAD_BAJA,medio
60,CDM Linea 1,2026,5,CHUTE_DETERIORO_MEDIO,medio
60,CDM Linea 1,2026,6,MAQCTRL_DETENIDA,grave
60,CDM Linea 1,2026,7,OT_NO_EJECUTADA,medio
60,CDM Linea 1,2026,8,ASEO_DEFICIENTE,leve
60,CDM Linea 1,2026,9,FALTA_REPUESTOS,medio
60,CDM Linea 1,2026,10,CHUTE_DETERIORO_GRAVE,grave
