punto_nro,maqctrl_codigo,tipo_equipo_codigo
1,CTRL_PRECH_01,SCP_ABATIDOR_POLVO
4,CTRL_C23_01,SCP_ABATIDOR_POLVO
4,CTRL_C23_02,SVE_RENOVACION_AIRE
8,CTRL_CF3_01,SCP_ABATIDOR_POLVO
11,CTRL_CF4_01,SCP_ABATIDOR_POLVO
15,CTRL_MSAG_01,SCP_ABATIDOR_POLVO
15,CTRL_MSAG_02,HDP
19,CTRL_MCONV_01,SCP_ABATIDOR_POLVO
23,CTRL_CDM_01,SCP_ABATIDOR_POLVO
27,CTRL_CDM_02,SCP_ABATIDOR_POLVO
32,CTRL_NODO_01,SVE_RENOVACION_AIRE
35,CTRL_C23_03,SCP_ABATIDOR_POLVO
38,CTRL_CF3_02,SCP_ABATIDOR_POLVO
41,CTRL_CF3_03,HDP
41,CTRL_CF3_04,SCP_ABATIDOR_POLVO
43,CTRL_MSAG_03,SCP_ABATIDOR_POLVO
45,CTRL_PRECH_02,EPZ
